track_title	word	album	n
Dangerous Woman	danger	Dangerous Woman	1
Dangerous Woman	dangerous	Dangerous Woman	3
Dangerous Woman	decision	Dangerous Woman	1
Dangerous Woman	eh	Dangerous Woman	2
Dangerous Woman	feel	Dangerous Woman	3
Dangerous Woman	feeling	Dangerous Woman	5
Dangerous Woman	finished	Dangerous Woman	1
Dangerous Woman	flavor	Dangerous Woman	1
Dangerous Woman	focused	Dangerous Woman	1
Dangerous Woman	girls	Dangerous Woman	8
Dangerous Woman	giver	Dangerous Woman	1
Dangerous Woman	god	Dangerous Woman	3
Dangerous Woman	heh	Dangerous Woman	1
Dangerous Woman	hey	Dangerous Woman	1
Dangerous Woman	hmm	Dangerous Woman	2
Dangerous Woman	hold	Dangerous Woman	1
Dangerous Woman	inside	Dangerous Woman	5
Dangerous Woman	introducing	Dangerous Woman	1
Dangerous Woman	limits'cause	Dangerous Woman	1
Dangerous Woman	live	Dangerous Woman	1
Dangerous Woman	loaded	Dangerous Woman	1
Dangerous Woman	locked	Dangerous Woman	1
Dangerous Woman	makes	Dangerous Woman	6
Dangerous Woman	mind	Dangerous Woman	1
Dangerous Woman	mmm	Dangerous Woman	2
Dangerous Woman	moment	Dangerous Woman	1
Dangerous Woman	movin	Dangerous Woman	1
Dangerous Woman	nature	Dangerous Woman	1
Dangerous Woman	ooh	Dangerous Woman	2
Dangerous Woman	permission	Dangerous Woman	1
Dangerous Woman	prove	Dangerous Woman	1
Dangerous Woman	save	Dangerous Woman	1
Dangerous Woman	savor	Dangerous Woman	1
Dangerous Woman	skin	Dangerous Woman	4
Dangerous Woman	somethin	Dangerous Woman	44
Dangerous Woman	start	Dangerous Woman	1
Dangerous Woman	stop	Dangerous Woman	2
Dangerous Woman	taker	Dangerous Woman	1
Dangerous Woman	taking	Dangerous Woman	1
Dangerous Woman	taste	Dangerous Woman	1
Dangerous Woman	test	Dangerous Woman	1
Dangerous Woman	underneath	Dangerous Woman	4
Dangerous Woman	wanna	Dangerous Woman	8
Dangerous Woman	witness	Dangerous Woman	1
Dangerous Woman	woman	Dangerous Woman	3
Dangerous Woman	ya	Dangerous Woman	1
Dangerous Woman	yeah	Dangerous Woman	14
Daydreamin'	11	Yours Truly	1
Daydreamin'	19	Yours Truly	1
Daydreamin'	arms	Yours Truly	1
Daydreamin'	attention	Yours Truly	1
Daydreamin'	caught	Yours Truly	1
Daydreamin'	charm	Yours Truly	1
Daydreamin'	chin	Yours Truly	6
Daydreamin'	daydreamin	Yours Truly	6
Daydreamin'	dimension	Yours Truly	1
Daydreamin'	eyes	Yours Truly	2
Daydreamin'	feel	Yours Truly	2
Daydreamin'	fo	Yours Truly	2
Daydreamin'	gotta	Yours Truly	2
Daydreamin'	hands	Yours Truly	6
Daydreamin'	hold	Yours Truly	1
Daydreamin'	inside	Yours Truly	2
Daydreamin'	ladies	Yours Truly	1
Daydreamin'	life	Yours Truly	1
Daydreamin'	looked	Yours Truly	1
Daydreamin'	love	Yours Truly	1
Daydreamin'	lovin	Yours Truly	2
Daydreamin'	man's	Yours Truly	1
Daydreamin'	man18	Yours Truly	1
Daydreamin'	ou	Yours Truly	1
Daydreamin'	palm	Yours Truly	6
Daydreamin'	smile	Yours Truly	2
Daydreamin'	standing	Yours Truly	1
Daydreamin'	stoop	Yours Truly	1
Daydreamin'	talk	Yours Truly	2
Daydreamin'	tonight	Yours Truly	2
Daydreamin'	wait	Yours Truly	3
Daydreamin'	walk	Yours Truly	2
Daydreamin'	walked	Yours Truly	1
Daydreamin'	wanna	Yours Truly	2
Daydreamin'	ya	Yours Truly	4
Daydreamin'	yeah	Yours Truly	1
Everyday (Ft. Future)	80s	Dangerous Woman	1
Everyday (Ft. Future)	anytime	Dangerous Woman	2
Everyday (Ft. Future)	baby	Dangerous Woman	6
Everyday (Ft. Future)	bad	Dangerous Woman	1
Everyday (Ft. Future)	body	Dangerous Woman	1
Everyday (Ft. Future)	bout	Dangerous Woman	2
Everyday (Ft. Future)	boy	Dangerous Woman	1
Everyday (Ft. Future)	breathe	Dangerous Woman	2
Everyday (Ft. Future)	compromise	Dangerous Woman	1
Everyday (Ft. Future)	day	Dangerous Woman	42
Everyday (Ft. Future)	drive	Dangerous Woman	1
Everyday (Ft. Future)	fall	Dangerous Woman	1
Everyday (Ft. Future)	feel	Dangerous Woman	1
Everyday (Ft. Future)	fell	Dangerous Woman	1
Everyday (Ft. Future)	fight	Dangerous Woman	1
Everyday (Ft. Future)	giving	Dangerous Woman	5
Everyday (Ft. Future)	guy	Dangerous Woman	2
Everyday (Ft. Future)	keys	Dangerous Woman	1
Everyday (Ft. Future)	la	Dangerous Woman	80
Everyday (Ft. Future)	late	Dangerous Woman	1
Everyday (Ft. Future)	love	Dangerous Woman	1
Everyday (Ft. Future)	lovin	Dangerous Woman	1
Everyday (Ft. Future)	makin	Dangerous Woman	1
Everyday (Ft. Future)	misbehave	Dangerous Woman	1
Everyday (Ft. Future)	mistakes	Dangerous Woman	1
Everyday (Ft. Future)	night	Dangerous Woman	1
Everyday (Ft. Future)	ooh	Dangerous Woman	5
Everyday (Ft. Future)	passion	Dangerous Woman	2
Everyday (Ft. Future)	past	Dangerous Woman	1
Everyday (Ft. Future)	quit	Dangerous Woman	5
Everyday (Ft. Future)	ride	Dangerous Woman	1
Everyday (Ft. Future)	rotate	Dangerous Woman	1
Everyday (Ft. Future)	running	Dangerous Woman	1
Everyday (Ft. Future)	shit	Dangerous Woman	10
Everyday (Ft. Future)	sun	Dangerous Woman	1
Everyday (Ft. Future)	thinking	Dangerous Woman	1
Everyday (Ft. Future)	til	Dangerous Woman	1
Everyday (Ft. Future)	trippin	Dangerous Woman	1
Everyday (Ft. Future)	vacation	Dangerous Woman	1
Everyday (Ft. Future)	veins	Dangerous Woman	1
Everyday (Ft. Future)	vintage	Dangerous Woman	1
Everyday (Ft. Future)	yeah	Dangerous Woman	3
​everytime	baby	Sweetener	1
​everytime	blank	Sweetener	1
​everytime	boy	Sweetener	1
​everytime	bringing	Sweetener	4
​everytime	call	Sweetener	2
​everytime	calling	Sweetener	1
​everytime	change	Sweetener	1
​everytime	control	Sweetener	1
​everytime	destruct	Sweetener	2
​everytime	drunk	Sweetener	2
​everytime	energy	Sweetener	2
​everytime	fall	Sweetener	2
​everytime	fight	Sweetener	2
​everytime	free	Sweetener	2
​everytime	giving	Sweetener	1
​everytime	god	Sweetener	4
​everytime	head	Sweetener	1
​everytime	idiot	Sweetener	2
​everytime	lace	Sweetener	1
​everytime	mmm	Sweetener	1
​everytime	outta	Sweetener	1
​everytime	people	Sweetener	1
​everytime	pretend	Sweetener	2
​everytime	regular	Sweetener	2
​everytime	shakespeare	Sweetener	1
​everytime	slip	Sweetener	1
​everytime	stares	Sweetener	1
​everytime	teenager	Sweetener	2
​everytime	telling	Sweetener	1
​everytime	time	Sweetener	6
​everytime	tired	Sweetener	2
​everytime	wave	Sweetener	1
​everytime	weak	Sweetener	2
​everytime	yeah	Sweetener	3
​everytime	yee	Sweetener	1
​everytime	yuh	Sweetener	5
​fake smile	ah	Thank U, Next	12
​fake smile	alright	Thank U, Next	3
​fake smile	arms	Thank U, Next	2
​fake smile	attitude	Thank U, Next	4
​fake smile	baby	Thank U, Next	1
​fake smile	blame	Thank U, Next	1
​fake smile	car	Thank U, Next	1
​fake smile	chose	Thank U, Next	1
​fake smile	crazy	Thank U, Next	1
​fake smile	crossed	Thank U, Next	2
​fake smile	fake	Thank U, Next	16
​fake smile	feeling	Thank U, Next	4
​fake smile	fine	Thank U, Next	4
​fake smile	fuck	Thank U, Next	6
​fake smile	gettin	Thank U, Next	1
​fake smile	gon	Thank U, Next	5
​fake smile	gotta	Thank U, Next	2
​fake smile	grateful	Thank U, Next	1
​fake smile	happy	Thank U, Next	2
​fake smile	hard	Thank U, Next	1
​fake smile	hear	Thank U, Next	1
​fake smile	honest	Thank U, Next	2
​fake smile	hurt	Thank U, Next	2
​fake smile	laughter	Thank U, Next	2
​fake smile	leave	Thank U, Next	2
​fake smile	lie	Thank U, Next	7
​fake smile	life	Thank U, Next	1
​fake smile	lips	Thank U, Next	2
​fake smile	love	Thank U, Next	2
​fake smile	mad	Thank U, Next	2
​fake smile	neck	Thank U, Next	2
​fake smile	night	Thank U, Next	1
​fake smile	ooh	Thank U, Next	1
​fake smile	party	Thank U, Next	1
​fake smile	pouted	Thank U, Next	2
​fake smile	read	Thank U, Next	1
​fake smile	roll	Thank U, Next	2
​fake smile	sayin	Thank U, Next	2
​fake smile	shock	Thank U, Next	1
​fake smile	shocking	Thank U, Next	1
​fake smile	smile	Thank U, Next	16
​fake smile	starving	Thank U, Next	1
​fake smile	tears	Thank U, Next	2
​fake smile	time	Thank U, Next	1
​fake smile	tv	Thank U, Next	1
​fake smile	walk	Thank U, Next	1
​fake smile	woo	Thank U, Next	12
​fake smile	write	Thank U, Next	1
​fake smile	yeah	Thank U, Next	1
​fake smile	yuh	Thank U, Next	2
Focus	ahead	Dangerous Woman	1
Focus	ba	Dangerous Woman	4
Focus	babe	Dangerous Woman	2
Focus	baby	Dangerous Woman	1
Focus	bae	Dangerous Woman	1
Focus	bait	Dangerous Woman	1
Focus	change	Dangerous Woman	1
Focus	curious	Dangerous Woman	1
Focus	da	Dangerous Woman	6
Focus	day	Dangerous Woman	1
Focus	doin	Dangerous Woman	1
Focus	focus	Dangerous Woman	55
Focus	girls	Dangerous Woman	1
Focus	gonna	Dangerous Woman	1
Focus	head	Dangerous Woman	1
Focus	hey	Dangerous Woman	8
Focus	hold	Dangerous Woman	1
Focus	holdin	Dangerous Woman	2
Focus	holding	Dangerous Woman	3
Focus	hopin	Dangerous Woman	2
Focus	inside	Dangerous Woman	3
Focus	light	Dangerous Woman	3
Focus	lips	Dangerous Woman	1
Focus	lookin	Dangerous Woman	1
Focus	mmm	Dangerous Woman	1
Focus	night	Dangerous Woman	1
Focus	ohh	Dangerous Woman	1
Focus	ooh	Dangerous Woman	2
Focus	react	Dangerous Woman	1
Focus	real	Dangerous Woman	4
Focus	shit	Dangerous Woman	1
Focus	talk	Dangerous Woman	3
Focus	uh	Dangerous Woman	1
Focus	universe	Dangerous Woman	3
Focus	woah	Dangerous Woman	1
Focus	woo	Dangerous Woman	18
Focus	workin	Dangerous Woman	1
Focus	written	Dangerous Woman	1
Focus	yeah	Dangerous Woman	38
​get well soon	ah	Sweetener	6
​get well soon	ayy	Sweetener	1
​get well soon	babe	Sweetener	3
​get well soon	baby	Sweetener	1
​get well soon	blocked	Sweetener	2
​get well soon	body	Sweetener	2
​get well soon	body's	Sweetener	1
​get well soon	bubble	Sweetener	3
​get well soon	call	Sweetener	7
​get well soon	care	Sweetener	5
​get well soon	controlled	Sweetener	1
​get well soon	days	Sweetener	2
​get well soon	deal	Sweetener	2
​get well soon	deny	Sweetener	4
​get well soon	disconnected	Sweetener	1
​get well soon	drops	Sweetener	2
​get well soon	earth	Sweetener	1
​get well soon	fear	Sweetener	2
​get well soon	feel	Sweetener	21
​get well soon	floatin	Sweetener	1
​get well soon	frozen	Sweetener	1
​get well soon	girl	Sweetener	6
​get well soon	gotta	Sweetener	2
​get well soon	ground	Sweetener	1
​get well soon	head	Sweetener	1
​get well soon	home	Sweetener	3
​get well soon	hug	Sweetener	3
​get well soon	ifs	Sweetener	1
​get well soon	issue	Sweetener	1
​get well soon	ladder	Sweetener	1
​get well soon	life	Sweetener	1
​get well soon	matter	Sweetener	2
​get well soon	mind	Sweetener	1
​get well soon	mmm	Sweetener	2
​get well soon	mud	Sweetener	1
​get well soon	notice	Sweetener	1
​get well soon	ooh	Sweetener	2
​get well soon	overloaded	Sweetener	1
​get well soon	phone	Sweetener	3
​get well soon	pull	Sweetener	2
​get well soon	sheesh	Sweetener	1
​get well soon	sit	Sweetener	2
​get well soon	system	Sweetener	1
​get well soon	talking	Sweetener	4
​get well soon	time	Sweetener	4
​get well soon	top	Sweetener	5
​get well soon	trust	Sweetener	2
​get well soon	unfollow	Sweetener	2
​get well soon	woo	Sweetener	5
​get well soon	wooh	Sweetener	2
​get well soon	write	Sweetener	2
​get well soon	wrong	Sweetener	6
​get well soon	ye	Sweetener	1
​get well soon	yeah	Sweetener	15
​get well soon	yeh	Sweetener	1
​get well soon	yuh	Sweetener	13
​ghostin	admit	Thank U, Next	2
​ghostin	arms	Thank U, Next	1
​ghostin	baby	Thank U, Next	3
​ghostin	baggage	Thank U, Next	4
​ghostin	bed	Thank U, Next	1
​ghostin	breaks	Thank U, Next	4
​ghostin	cards	Thank U, Next	1
​ghostin	cry	Thank U, Next	5
​ghostin	day	Thank U, Next	1
​ghostin	dealt	Thank U, Next	1
​ghostin	dreaming	Thank U, Next	1
​ghostin	forward	Thank U, Next	1
​ghostin	ghostin	Thank U, Next	2
​ghostin	girl	Thank U, Next	5
​ghostin	hating	Thank U, Next	2
​ghostin	head	Thank U, Next	1
​ghostin	hear	Thank U, Next	1
​ghostin	heart	Thank U, Next	4
​ghostin	hell	Thank U, Next	2
​ghostin	hold	Thank U, Next	1
​ghostin	hurts	Thank U, Next	2
​ghostin	leave	Thank U, Next	1
​ghostin	living	Thank U, Next	1
​ghostin	lot	Thank U, Next	4
​ghostin	love	Thank U, Next	3
​ghostin	mmh	Thank U, Next	2
​ghostin	night	Thank U, Next	1
​ghostin	parade	Thank U, Next	1
​ghostin	past	Thank U, Next	5
​ghostin	puttin	Thank U, Next	2
​ghostin	rain	Thank U, Next	1
​ghostin	sleeping	Thank U, Next	1
​ghostin	stead	Thank U, Next	2
​ghostin	tear's	Thank U, Next	1
​ghostin	time	Thank U, Next	2
​ghostin	understanding	Thank U, Next	2
​ghostin	visit	Thank U, Next	1
​ghostin	yeah	Thank U, Next	3
​God is a woman	afraid	Sweetener	1
​God is a woman	baby	Sweetener	2
​God is a woman	blessed	Sweetener	1
​God is a woman	boy	Sweetener	2
​God is a woman	company	Sweetener	2
​God is a woman	confess	Sweetener	1
​God is a woman	deserve	Sweetener	1
​God is a woman	feel	Sweetener	3
​God is a woman	feelin	Sweetener	3
​God is a woman	fight	Sweetener	3
​God is a woman	flourishing	Sweetener	2
​God is a woman	god	Sweetener	13
​God is a woman	hands	Sweetener	1
​God is a woman	hmm	Sweetener	1
​God is a woman	lay	Sweetener	1
​God is a woman	lingers	Sweetener	4
​God is a woman	love	Sweetener	6
​God is a woman	midnight	Sweetener	3
​God is a woman	mind	Sweetener	1
​God is a woman	move	Sweetener	3
​God is a woman	pray	Sweetener	1
​God is a woman	relate	Sweetener	1
​God is a woman	rest	Sweetener	1
​God is a woman	save	Sweetener	1
​God is a woman	slow	Sweetener	1
​God is a woman	soul	Sweetener	1
​God is a woman	tellin	Sweetener	2
​God is a woman	time	Sweetener	1
​God is a woman	told	Sweetener	2
​God is a woman	touch	Sweetener	3
​God is a woman	track	Sweetener	1
​God is a woman	universe	Sweetener	2
​God is a woman	wanna	Sweetener	1
​God is a woman	waste	Sweetener	1
​God is a woman	woman	Sweetener	12
​God is a woman	yeah	Sweetener	18
​goodnight n go	ah	Sweetener	1
​goodnight n go	ahh	Sweetener	3
​goodnight n go	awake	Sweetener	1
​goodnight n go	ayy	Sweetener	1
​goodnight n go	baby	Sweetener	6
​goodnight n go	bad	Sweetener	2
​goodnight n go	bout	Sweetener	1
​goodnight n go	boy	Sweetener	1
​goodnight n go	close	Sweetener	1
​goodnight n go	convenience	Sweetener	1
​goodnight n go	cute	Sweetener	2
​goodnight n go	da	Sweetener	48
​goodnight n go	days	Sweetener	1
​goodnight n go	dreamin	Sweetener	1
​goodnight n go	drinks	Sweetener	1
​goodnight n go	em	Sweetener	1
​goodnight n go	excuse	Sweetener	1
​goodnight n go	eyes	Sweetener	1
​goodnight n go	goodnight	Sweetener	12
​goodnight n go	gotta	Sweetener	1
​goodnight n go	hands	Sweetener	1
​goodnight n go	heating	Sweetener	1
​goodnight n go	honey	Sweetener	1
​goodnight n go	ignore	Sweetener	2
​goodnight n go	impossible	Sweetener	2
​goodnight n go	kiss	Sweetener	1
​goodnight n go	laugh	Sweetener	2
​goodnight n go	lips	Sweetener	1
​goodnight n go	lookin	Sweetener	1
​goodnight n go	love	Sweetener	1
​goodnight n go	mind	Sweetener	1
​goodnight n go	miss	Sweetener	1
​goodnight n go	mistaken	Sweetener	1
​goodnight n go	mmm	Sweetener	1
​goodnight n go	ohh	Sweetener	12
​goodnight n go	play	Sweetener	1
​goodnight n go	playin	Sweetener	1
​goodnight n go	read	Sweetener	1
​goodnight n go	reason	Sweetener	1
​goodnight n go	screamin	Sweetener	1
​goodnight n go	sleep	Sweetener	2
​goodnight n go	stay	Sweetener	2
​goodnight n go	ta	Sweetener	4
​goodnight n go	talk	Sweetener	1
​goodnight n go	tease	Sweetener	1
​goodnight n go	thinkin	Sweetener	2
​goodnight n go	top	Sweetener	1
​goodnight n go	train	Sweetener	1
​goodnight n go	tryna	Sweetener	1
​goodnight n go	wanna	Sweetener	3
​goodnight n go	why'd	Sweetener	2
​goodnight n go	woah	Sweetener	2
Greedy	ah	Dangerous Woman	15
Greedy	anymore	Dangerous Woman	1
Greedy	baby	Dangerous Woman	6
Greedy	boy	Dangerous Woman	1
Greedy	call	Dangerous Woman	1
Greedy	coming	Dangerous Woman	4
Greedy	deny	Dangerous Woman	1
Greedy	door	Dangerous Woman	1
Greedy	feelings	Dangerous Woman	1
Greedy	games	Dangerous Woman	1
Greedy	greedy	Dangerous Woman	55
Greedy	ha	Dangerous Woman	6
Greedy	hey	Dangerous Woman	1
Greedy	i'ma	Dangerous Woman	1
Greedy	knocking	Dangerous Woman	1
Greedy	love	Dangerous Woman	19
Greedy	lucky	Dangerous Woman	3
Greedy	mind	Dangerous Woman	6
Greedy	money	Dangerous Woman	3
Greedy	night	Dangerous Woman	2
Greedy	obsessed	Dangerous Woman	3
Greedy	obvious	Dangerous Woman	1
Greedy	ooh	Dangerous Woman	19
Greedy	phone	Dangerous Woman	1
Greedy	physically	Dangerous Woman	3
Greedy	play	Dangerous Woman	1
Greedy	rocking	Dangerous Woman	3
Greedy	talking	Dangerous Woman	3
Greedy	tonight	Dangerous Woman	4
Greedy	woo	Dangerous Woman	1
Hands on Me (Ft. A$AP Ferg)	ah	My Everything	1
Hands on Me (Ft. A$AP Ferg)	baby	My Everything	6
Hands on Me (Ft. A$AP Ferg)	bee	My Everything	1
Hands on Me (Ft. A$AP Ferg)	begging	My Everything	1
Hands on Me (Ft. A$AP Ferg)	bey	My Everything	1
Hands on Me (Ft. A$AP Ferg)	birthday	My Everything	5
Hands on Me (Ft. A$AP Ferg)	body	My Everything	1
Hands on Me (Ft. A$AP Ferg)	break	My Everything	1
Hands on Me (Ft. A$AP Ferg)	bumble	My Everything	1
Hands on Me (Ft. A$AP Ferg)	burning	My Everything	1
Hands on Me (Ft. A$AP Ferg)	cake	My Everything	1
Hands on Me (Ft. A$AP Ferg)	candle	My Everything	1
Hands on Me (Ft. A$AP Ferg)	catch	My Everything	1
Hands on Me (Ft. A$AP Ferg)	dam	My Everything	2
Hands on Me (Ft. A$AP Ferg)	dance	My Everything	3
Hands on Me (Ft. A$AP Ferg)	day	My Everything	5
Hands on Me (Ft. A$AP Ferg)	eyes	My Everything	4
Hands on Me (Ft. A$AP Ferg)	fan	My Everything	1
Hands on Me (Ft. A$AP Ferg)	feels	My Everything	1
Hands on Me (Ft. A$AP Ferg)	floor	My Everything	1
Hands on Me (Ft. A$AP Ferg)	fool	My Everything	1
Hands on Me (Ft. A$AP Ferg)	gon	My Everything	1
Hands on Me (Ft. A$AP Ferg)	hand	My Everything	7
Hands on Me (Ft. A$AP Ferg)	hands	My Everything	37
Hands on Me (Ft. A$AP Ferg)	heels	My Everything	1
Hands on Me (Ft. A$AP Ferg)	hey	My Everything	1
Hands on Me (Ft. A$AP Ferg)	hold	My Everything	1
Hands on Me (Ft. A$AP Ferg)	hot	My Everything	1
Hands on Me (Ft. A$AP Ferg)	i'ma	My Everything	1
Hands on Me (Ft. A$AP Ferg)	jay	My Everything	1
Hands on Me (Ft. A$AP Ferg)	land	My Everything	1
Hands on Me (Ft. A$AP Ferg)	lemme	My Everything	1
Hands on Me (Ft. A$AP Ferg)	love	My Everything	3
Hands on Me (Ft. A$AP Ferg)	marriage	My Everything	1
Hands on Me (Ft. A$AP Ferg)	mess	My Everything	1
Hands on Me (Ft. A$AP Ferg)	parachute	My Everything	1
Hands on Me (Ft. A$AP Ferg)	picture	My Everything	1
Hands on Me (Ft. A$AP Ferg)	pleased	My Everything	2
Hands on Me (Ft. A$AP Ferg)	racing	My Everything	1
Hands on Me (Ft. A$AP Ferg)	ring	My Everything	1
Hands on Me (Ft. A$AP Ferg)	rocky	My Everything	5
Hands on Me (Ft. A$AP Ferg)	rush	My Everything	1
Hands on Me (Ft. A$AP Ferg)	shaking	My Everything	1
Hands on Me (Ft. A$AP Ferg)	skirt	My Everything	1
Hands on Me (Ft. A$AP Ferg)	stay	My Everything	1
Hands on Me (Ft. A$AP Ferg)	sweating	My Everything	1
Hands on Me (Ft. A$AP Ferg)	sweet	My Everything	1
Hands on Me (Ft. A$AP Ferg)	swim	My Everything	1
Hands on Me (Ft. A$AP Ferg)	taking	My Everything	1
Hands on Me (Ft. A$AP Ferg)	talking	My Everything	1
Hands on Me (Ft. A$AP Ferg)	tan	My Everything	1
Hands on Me (Ft. A$AP Ferg)	tonight	My Everything	2
Hands on Me (Ft. A$AP Ferg)	touch	My Everything	1
Hands on Me (Ft. A$AP Ferg)	trembling	My Everything	1
Hands on Me (Ft. A$AP Ferg)	word	My Everything	1
Hands on Me (Ft. A$AP Ferg)	yeah	My Everything	1
Honeymoon Avenue	ah	Yours Truly	1
Honeymoon Avenue	ahead	Yours Truly	2
Honeymoon Avenue	avenue	Yours Truly	13
Honeymoon Avenue	ba	Yours Truly	2
Honeymoon Avenue	baby	Yours Truly	8
Honeymoon Avenue	bumper	Yours Truly	6
Honeymoon Avenue	burn	Yours Truly	1
Honeymoon Avenue	butterflies	Yours Truly	1
Honeymoon Avenue	change	Yours Truly	3
Honeymoon Avenue	coastin	Yours Truly	4
Honeymoon Avenue	continue	Yours Truly	1
Honeymoon Avenue	crash	Yours Truly	1
Honeymoon Avenue	crazy	Yours Truly	4
Honeymoon Avenue	da	Yours Truly	14
Honeymoon Avenue	death	Yours Truly	2
Honeymoon Avenue	decided	Yours Truly	3
Honeymoon Avenue	doo	Yours Truly	6
Honeymoon Avenue	drive	Yours Truly	3
Honeymoon Avenue	dum	Yours Truly	2
Honeymoon Avenue	encountered	Yours Truly	1
Honeymoon Avenue	fall	Yours Truly	1
Honeymoon Avenue	feel	Yours Truly	5
Honeymoon Avenue	fight	Yours Truly	1
Honeymoon Avenue	fools	Yours Truly	1
Honeymoon Avenue	found	Yours Truly	2
Honeymoon Avenue	goin	Yours Truly	4
Honeymoon Avenue	gon	Yours Truly	1
Honeymoon Avenue	guess	Yours Truly	1
Honeymoon Avenue	happened	Yours Truly	1
Honeymoon Avenue	heart	Yours Truly	5
Honeymoon Avenue	hey	Yours Truly	2
Honeymoon Avenue	home	Yours Truly	4
Honeymoon Avenue	honey	Yours Truly	1
Honeymoon Avenue	honeymoon	Yours Truly	12
Honeymoon Avenue	huh	Yours Truly	1
Honeymoon Avenue	lane	Yours Truly	3
Honeymoon Avenue	light	Yours Truly	2
Honeymoon Avenue	looked	Yours Truly	1
Honeymoon Avenue	lost	Yours Truly	1
Honeymoon Avenue	lot	Yours Truly	1
Honeymoon Avenue	love	Yours Truly	1
Honeymoon Avenue	mirror	Yours Truly	1
Honeymoon Avenue	mmm	Yours Truly	1
Honeymoon Avenue	must've	Yours Truly	1
Honeymoon Avenue	ooh	Yours Truly	1
Honeymoon Avenue	pressure	Yours Truly	5
Honeymoon Avenue	rain	Yours Truly	3
Honeymoon Avenue	rascals	Yours Truly	1
Honeymoon Avenue	ready	Yours Truly	1
Honeymoon Avenue	rear	Yours Truly	1
Honeymoon Avenue	sayin	Yours Truly	1
Honeymoon Avenue	sense	Yours Truly	1
Honeymoon Avenue	sha	Yours Truly	2
Honeymoon Avenue	shoo	Yours Truly	2
Honeymoon Avenue	sign	Yours Truly	1
Honeymoon Avenue	start	Yours Truly	1
Honeymoon Avenue	stop	Yours Truly	1
Honeymoon Avenue	stuck	Yours Truly	7
Honeymoon Avenue	talkin	Yours Truly	1
Honeymoon Avenue	traffic	Yours Truly	4
Honeymoon Avenue	turnin	Yours Truly	2
Honeymoon Avenue	uh	Yours Truly	2
Honeymoon Avenue	view	Yours Truly	1
Honeymoon Avenue	worry	Yours Truly	1
Honeymoon Avenue	wrong	Yours Truly	5
Honeymoon Avenue	yeah	Yours Truly	2
Honeymoon Avenue	yellow	Yours Truly	2
I Don't Care	anymore	Dangerous Woman	6
I Don't Care	bout	Dangerous Woman	1
I Don't Care	care	Dangerous Woman	6
I Don't Care	crazy	Dangerous Woman	1
I Don't Care	cry	Dangerous Woman	1
I Don't Care	feel	Dangerous Woman	1
I Don't Care	fuck's	Dangerous Woman	1
I Don't Care	hold	Dangerous Woman	2
I Don't Care	laugh	Dangerous Woman	1
I Don't Care	live	Dangerous Woman	1
I Don't Care	love	Dangerous Woman	1
I Don't Care	obligated	Dangerous Woman	1
I Don't Care	ooh	Dangerous Woman	2
I Don't Care	people	Dangerous Woman	1
I Don't Care	shit	Dangerous Woman	1
I Don't Care	uh	Dangerous Woman	3
I Don't Care	yeah	Dangerous Woman	5
​imagine	act	Thank U, Next	1
​imagine	baby	Thank U, Next	2
​imagine	bathtub	Thank U, Next	1
​imagine	breath	Thank U, Next	1
​imagine	bubbles	Thank U, Next	1
​imagine	bubbly	Thank U, Next	1
​imagine	car	Thank U, Next	1
​imagine	chest	Thank U, Next	2
​imagine	click	Thank U, Next	6
​imagine	clothes	Thank U, Next	2
​imagine	credits	Thank U, Next	1
​imagine	creep	Thank U, Next	1
​imagine	deep	Thank U, Next	1
​imagine	direct	Thank U, Next	1
​imagine	drip	Thank U, Next	4
​imagine	dripped	Thank U, Next	2
​imagine	feel	Thank U, Next	1
​imagine	feels	Thank U, Next	1
​imagine	fits	Thank U, Next	2
​imagine	forever	Thank U, Next	1
​imagine	gold	Thank U, Next	2
​imagine	gon	Thank U, Next	1
​imagine	imagine	Thank U, Next	30
​imagine	kiss	Thank U, Next	3
​imagine	love	Thank U, Next	2
​imagine	makeup	Thank U, Next	1
​imagine	movies	Thank U, Next	1
​imagine	neck	Thank U, Next	2
​imagine	night	Thank U, Next	1
​imagine	noon	Thank U, Next	1
​imagine	ooh	Thank U, Next	3
​imagine	pad	Thank U, Next	1
​imagine	perfect	Thank U, Next	1
​imagine	pleasure	Thank U, Next	1
​imagine	post	Thank U, Next	2
​imagine	quick	Thank U, Next	6
​imagine	regular	Thank U, Next	1
​imagine	secrets	Thank U, Next	1
​imagine	shit	Thank U, Next	1
​imagine	skrrt	Thank U, Next	1
​imagine	sleep	Thank U, Next	3
​imagine	staying	Thank U, Next	1
​imagine	step	Thank U, Next	1
​imagine	thai	Thank U, Next	1
​imagine	til	Thank U, Next	3
​imagine	true	Thank U, Next	1
​imagine	world	Thank U, Next	8
​in my head	abel	Thank U, Next	5
​in my head	ah	Thank U, Next	2
​in my head	angel	Thank U, Next	5
​in my head	blocks	Thank U, Next	1
​in my head	boy	Thank U, Next	3
​in my head	broke	Thank U, Next	2
​in my head	budding	Thank U, Next	1
​in my head	cain	Thank U, Next	1
​in my head	cardio	Thank U, Next	2
​in my head	caught	Thank U, Next	2
​in my head	coming	Thank U, Next	1
​in my head	created	Thank U, Next	1
​in my head	creative	Thank U, Next	2
​in my head	credentials	Thank U, Next	1
​in my head	demon	Thank U, Next	1
​in my head	drew	Thank U, Next	1
​in my head	falling	Thank U, Next	8
​in my head	figured	Thank U, Next	2
