track_title	word	album	n
A Day in the Life	4,000	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	alarm	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	albert	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	army	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	bed	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	blackburn	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	blew	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	book	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	boy	Sgt. Pepper's Lonely Hearts Club Band	3
A Day in the Life	bus	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	car	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	changed	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	clock	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	coat	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	comb	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	count	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	crowd	Sgt. Pepper's Lonely Hearts Club Band	2
A Day in the Life	cup	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	downstairs	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	dragged	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	drank	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	dream	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	english	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	fell	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	fill	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	film	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	flat	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	found	Sgt. Pepper's Lonely Hearts Club Band	3
A Day in the Life	grabbed	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	grade	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	hall	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	hat	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	head	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	holes	Sgt. Pepper's Lonely Hearts Club Band	3
A Day in the Life	house	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	lancashire	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	late	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	laugh	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	lights	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	lords	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	love	Sgt. Pepper's Lonely Hearts Club Band	2
A Day in the Life	lucky	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	mind	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	na	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	news	Sgt. Pepper's Lonely Hearts Club Band	3
A Day in the Life	notice	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	noticed	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	people	Sgt. Pepper's Lonely Hearts Club Band	2
A Day in the Life	photograph	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	read	Sgt. Pepper's Lonely Hearts Club Band	3
A Day in the Life	rings	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	sad	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	smoke	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	spoke	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	stared	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	stood	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	takes	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	upstairs	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	war	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	woke	Sgt. Pepper's Lonely Hearts Club Band	1
A Day in the Life	won	Sgt. Pepper's Lonely Hearts Club Band	1
And Your Bird Can Sing	awoken	Revolver	1
And Your Bird Can Sing	bird	Revolver	4
And Your Bird Can Sing	bring	Revolver	1
And Your Bird Can Sing	broken	Revolver	1
And Your Bird Can Sing	direction	Revolver	1
And Your Bird Can Sing	green	Revolver	1
And Your Bird Can Sing	hear	Revolver	2
And Your Bird Can Sing	heard	Revolver	1
And Your Bird Can Sing	na	Revolver	1
And Your Bird Can Sing	possessions	Revolver	1
And Your Bird Can Sing	prized	Revolver	1
And Your Bird Can Sing	round	Revolver	4
And Your Bird Can Sing	sing	Revolver	1
And Your Bird Can Sing	sound	Revolver	1
And Your Bird Can Sing	start	Revolver	1
And Your Bird Can Sing	swing	Revolver	1
And Your Bird Can Sing	weigh	Revolver	1
And Your Bird Can Sing	wonders	Revolver	1
Back in the U.S.S.R.	bag	The Beatles (The White Album)	1
Back in the U.S.S.R.	balalaikas	The Beatles (The White Album)	1
Back in the U.S.S.R.	beach	The Beatles (The White Album)	1
Back in the U.S.S.R.	bed	The Beatles (The White Album)	1
Back in the U.S.S.R.	boacdidn't	The Beatles (The White Album)	1
Back in the U.S.S.R.	boy	The Beatles (The White Album)	2
Back in the U.S.S.R.	boys	The Beatles (The White Album)	2
Back in the U.S.S.R.	comrade	The Beatles (The White Album)	1
Back in the U.S.S.R.	daddy's	The Beatles (The White Album)	1
Back in the U.S.S.R.	disconnect	The Beatles (The White Album)	1
Back in the U.S.S.R.	dreadful	The Beatles (The White Album)	1
Back in the U.S.S.R.	farm	The Beatles (The White Album)	1
Back in the U.S.S.R.	flew	The Beatles (The White Album)	1
Back in the U.S.S.R.	flight	The Beatles (The White Album)	1
Back in the U.S.S.R.	gee	The Beatles (The White Album)	1
Back in the U.S.S.R.	georgia's	The Beatles (The White Album)	2
Back in the U.S.S.R.	girls	The Beatles (The White Album)	4
Back in the U.S.S.R.	hear	The Beatles (The White Album)	1
Back in the U.S.S.R.	hey	The Beatles (The White Album)	3
Back in the U.S.S.R.	home	The Beatles (The White Album)	2
Back in the U.S.S.R.	honey	The Beatles (The White Album)	2
Back in the U.S.S.R.	knee	The Beatles (The White Album)	1
Back in the U.S.S.R.	knock	The Beatles (The White Album)	2
Back in the U.S.S.R.	leave	The Beatles (The White Album)	3
Back in the U.S.S.R.	lucky	The Beatles (The White Album)	4
Back in the U.S.S.R.	mi	The Beatles (The White Album)	16
Back in the U.S.S.R.	miami	The Beatles (The White Album)	1
Back in the U.S.S.R.	mind	The Beatles (The White Album)	2
Back in the U.S.S.R.	moscow	The Beatles (The White Album)	2
Back in the U.S.S.R.	mountains	The Beatles (The White Album)	1
Back in the U.S.S.R.	na	The Beatles (The White Album)	1
Back in the U.S.S.R.	night	The Beatles (The White Album)	1
Back in the U.S.S.R.	paper	The Beatles (The White Album)	1
Back in the U.S.S.R.	peaked	The Beatles (The White Album)	1
Back in the U.S.S.R.	phone	The Beatles (The White Album)	1
Back in the U.S.S.R.	ringing	The Beatles (The White Album)	1
Back in the U.S.S.R.	round	The Beatles (The White Album)	1
Back in the U.S.S.R.	shout	The Beatles (The White Album)	2
Back in the U.S.S.R.	sing	The Beatles (The White Album)	2
Back in the U.S.S.R.	snow	The Beatles (The White Album)	1
Back in the U.S.S.R.	south	The Beatles (The White Album)	1
Back in the U.S.S.R.	till	The Beatles (The White Album)	1
Back in the U.S.S.R.	tomorrow	The Beatles (The White Album)	1
Back in the U.S.S.R.	u.s	The Beatles (The White Album)	1
Back in the U.S.S.R.	u.s.s.r	The Beatles (The White Album)	9
Back in the U.S.S.R.	u.s.s.ryou	The Beatles (The White Album)	1
Back in the U.S.S.R.	u.sback	The Beatles (The White Album)	1
Back in the U.S.S.R.	ukraine	The Beatles (The White Album)	2
Back in the U.S.S.R.	unpack	The Beatles (The White Album)	1
Back in the U.S.S.R.	warm	The Beatles (The White Album)	1
Back in the U.S.S.R.	west	The Beatles (The White Album)	2
Back in the U.S.S.R.	yeah	The Beatles (The White Album)	3
Because	ah	Abbey Road	21
Because	ahh	Abbey Road	10
Because	blows	Abbey Road	1
Because	blue	Abbey Road	2
Because	cry	Abbey Road	1
Because	love	Abbey Road	4
Because	makes	Abbey Road	1
Because	mind	Abbey Road	1
Because	round	Abbey Road	2
Because	sky	Abbey Road	2
Because	wind	Abbey Road	2
Because	world	Abbey Road	2
Being for the Benefit of Mr. Kite!	assure	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	band	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	begins	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	benefit	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	bill	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	bishopsgate	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	celebrated	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	challenge	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	dance	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	dances	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	days	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	demonstrate	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	fair	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	fanque's	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	feat	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	fire	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	flies	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	garters	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	ground	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	guaranteed	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	hendersons	Sgt. Pepper's Lonely Hearts Club Band	2
Being for the Benefit of Mr. Kite!	henry	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	hogshead	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	hoops	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	horse	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	horses	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	kite	Sgt. Pepper's Lonely Hearts Club Band	3
Being for the Benefit of Mr. Kite!	kperforms	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	lastly	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	late	Sgt. Pepper's Lonely Hearts Club Band	2
Being for the Benefit of Mr. Kite!	messrs	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	na	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	pablo	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	performs	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	preparation	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	production	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	public	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	real	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	ring	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	saturday	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	scene	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	sing	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	solid	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	somersets	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	sound	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	splendid	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	ten	Sgt. Pepper's Lonely Hearts Club Band	2
Being for the Benefit of Mr. Kite!	time	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	tonight	Sgt. Pepper's Lonely Hearts Club Band	2
Being for the Benefit of Mr. Kite!	topping	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	trampoline	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	tricks	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	undertake	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	waltz	Sgt. Pepper's Lonely Hearts Club Band	1
Being for the Benefit of Mr. Kite!	world	Sgt. Pepper's Lonely Hearts Club Band	1
Birthday	birthday	The Beatles (The White Album)	16
Birthday	cha	The Beatles (The White Album)	6
Birthday	chance	The Beatles (The White Album)	2
Birthday	dance	The Beatles (The White Album)	7
Birthday	glad	The Beatles (The White Album)	2
Birthday	gonna	The Beatles (The White Album)	2
Birthday	happy	The Beatles (The White Album)	2
Birthday	na	The Beatles (The White Album)	1
Birthday	party	The Beatles (The White Album)	6
Birthday	time	The Beatles (The White Album)	2
Birthday	woo	The Beatles (The White Album)	2
Birthday	yeah	The Beatles (The White Album)	3
Blackbird	arise	The Beatles (The White Album)	4
Blackbird	black	The Beatles (The White Album)	2
Blackbird	blackbird	The Beatles (The White Album)	7
Blackbird	broken	The Beatles (The White Album)	2
Blackbird	dark	The Beatles (The White Album)	2
Blackbird	dead	The Beatles (The White Album)	3
Blackbird	eyes	The Beatles (The White Album)	1
Blackbird	fly	The Beatles (The White Album)	6
Blackbird	free	The Beatles (The White Album)	1
Blackbird	learn	The Beatles (The White Album)	3
Blackbird	life	The Beatles (The White Album)	3
Blackbird	light	The Beatles (The White Album)	2
Blackbird	moment	The Beatles (The White Album)	5
Blackbird	na	The Beatles (The White Album)	1
Blackbird	night	The Beatles (The White Album)	5
Blackbird	singing	The Beatles (The White Album)	3
Blackbird	sunken	The Beatles (The White Album)	1
Blackbird	waiting	The Beatles (The White Album)	5
Blackbird	wings	The Beatles (The White Album)	2
Carry That Weight	boy	Abbey Road	4
Carry That Weight	break	Abbey Road	1
Carry That Weight	carry	Abbey Road	8
Carry That Weight	celebrations	Abbey Road	1
Carry That Weight	gonna	Abbey Road	4
Carry That Weight	invitations	Abbey Road	1
Carry That Weight	middle	Abbey Road	1
Carry That Weight	na	Abbey Road	2
Carry That Weight	pillow	Abbey Road	1
Carry That Weight	send	Abbey Road	1
Carry That Weight	time	Abbey Road	4
Carry That Weight	weight	Abbey Road	8
Come Together	armchair	Abbey Road	1
Come Together	bag	Abbey Road	1
Come Together	coaster	Abbey Road	1
Come Together	coca	Abbey Road	1
Come Together	cola	Abbey Road	1
Come Together	cracker	Abbey Road	1
Come Together	disease	Abbey Road	1
Come Together	eyeball	Abbey Road	1
Come Together	feel	Abbey Road	1
Come Together	feet	Abbey Road	1
Come Together	filter	Abbey Road	1
Come Together	finger	Abbey Road	1
Come Together	flat	Abbey Road	1
Come Together	football	Abbey Road	1
Come Together	free	Abbey Road	1
Come Together	groovin	Abbey Road	1
Come Together	gumboot	Abbey Road	1
Come Together	hair	Abbey Road	1
Come Together	hard	Abbey Road	1
Come Together	hold	Abbey Road	1
Come Together	holy	Abbey Road	1
Come Together	jam	Abbey Road	1
Come Together	joker	Abbey Road	1
Come Together	ju	Abbey Road	2
Come Together	knee	Abbey Road	2
Come Together	lookin	Abbey Road	1
Come Together	mojo	Abbey Road	1
Come Together	monkey	Abbey Road	1
Come Together	muddy	Abbey Road	1
Come Together	ono	Abbey Road	1
Come Together	production	Abbey Road	1
Come Together	roller	Abbey Road	2
Come Together	shoeshine	Abbey Road	1
Come Together	shoot	Abbey Road	19
Come Together	sideboard	Abbey Road	1
Come Together	slowly	Abbey Road	1
Come Together	spinal	Abbey Road	1
Come Together	toe	Abbey Road	1
Come Together	top	Abbey Road	1
Come Together	ugh	Abbey Road	1
Come Together	walrus	Abbey Road	1
Come Together	warnin'he	Abbey Road	1
Come Together	water	Abbey Road	1
Come Together	wear	Abbey Road	1
Come Together	yeah	Abbey Road	9
Cry Baby Cry	arriving	The Beatles (The White Album)	1
Cry Baby Cry	baby	The Beatles (The White Album)	11
Cry Baby Cry	bee	The Beatles (The White Album)	1
Cry Baby Cry	bird	The Beatles (The White Album)	1
Cry Baby Cry	breakfast	The Beatles (The White Album)	1
Cry Baby Cry	brother	The Beatles (The White Album)	1
Cry Baby Cry	children	The Beatles (The White Album)	2
Cry Baby Cry	children's	The Beatles (The White Album)	1
Cry Baby Cry	cooking	The Beatles (The White Album)	1
Cry Baby Cry	cry	The Beatles (The White Album)	23
Cry Baby Cry	dark	The Beatles (The White Album)	1
Cry Baby Cry	duchess	The Beatles (The White Album)	1
Cry Baby Cry	duke	The Beatles (The White Album)	1
Cry Baby Cry	flowers	The Beatles (The White Album)	1
Cry Baby Cry	friend	The Beatles (The White Album)	1
Cry Baby Cry	garden	The Beatles (The White Album)	1
Cry Baby Cry	holiday	The Beatles (The White Album)	1
Cry Baby Cry	king	The Beatles (The White Album)	3
Cry Baby Cry	kircaldy	The Beatles (The White Album)	1
Cry Baby Cry	kitchen	The Beatles (The White Album)	1
Cry Baby Cry	lark	The Beatles (The White Album)	1
Cry Baby Cry	late	The Beatles (The White Album)	1
Cry Baby Cry	local	The Beatles (The White Album)	1
Cry Baby Cry	marigold	The Beatles (The White Album)	1
Cry Baby Cry	meeting	The Beatles (The White Album)	1
Cry Baby Cry	message	The Beatles (The White Album)	1
Cry Baby Cry	mm	The Beatles (The White Album)	1
Cry Baby Cry	mother	The Beatles (The White Album)	6
Cry Baby Cry	o'clock	The Beatles (The White Album)	1
Cry Baby Cry	painting	The Beatles (The White Album)	1
Cry Baby Cry	parlour	The Beatles (The White Album)	1
Cry Baby Cry	piano	The Beatles (The White Album)	1
Cry Baby Cry	picking	The Beatles (The White Album)	1
Cry Baby Cry	pictures	The Beatles (The White Album)	1
Cry Baby Cry	play	The Beatles (The White Album)	1
Cry Baby Cry	playing	The Beatles (The White Album)	1
Cry Baby Cry	playroom	The Beatles (The White Album)	1
Cry Baby Cry	queen	The Beatles (The White Album)	3
Cry Baby Cry	round	The Beatles (The White Album)	1
Cry Baby Cry	seance	The Beatles (The White Album)	1
Cry Baby Cry	sigh	The Beatles (The White Album)	6
Cry Baby Cry	smiling	The Beatles (The White Album)	1
Cry Baby Cry	specially	The Beatles (The White Album)	1
Cry Baby Cry	table	The Beatles (The White Album)	1
Cry Baby Cry	tea	The Beatles (The White Album)	1
Cry Baby Cry	twelve	The Beatles (The White Album)	1
Cry Baby Cry	voices	The Beatles (The White Album)	1
Dear Prudence	beautiful	The Beatles (The White Album)	2
Dear Prudence	birds	The Beatles (The White Album)	1
Dear Prudence	blue	The Beatles (The White Album)	2
Dear Prudence	brand	The Beatles (The White Album)	2
Dear Prudence	chain	The Beatles (The White Album)	1
Dear Prudence	child	The Beatles (The White Album)	1
Dear Prudence	clouds	The Beatles (The White Album)	1
Dear Prudence	daisy	The Beatles (The White Album)	1
Dear Prudence	day	The Beatles (The White Album)	2
Dear Prudence	dear	The Beatles (The White Album)	12
Dear Prudence	eyes	The Beatles (The White Album)	2
Dear Prudence	greet	The Beatles (The White Album)	2
Dear Prudence	hey	The Beatles (The White Album)	1
Dear Prudence	low	The Beatles (The White Album)	1
Dear Prudence	na	The Beatles (The White Album)	1
Dear Prudence	play	The Beatles (The White Album)	4
Dear Prudence	prudence	The Beatles (The White Album)	12
Dear Prudence	round	The Beatles (The White Album)	4
Dear Prudence	sing	The Beatles (The White Album)	1
Dear Prudence	skies	The Beatles (The White Album)	1
Dear Prudence	sky	The Beatles (The White Album)	2
Dear Prudence	smile	The Beatles (The White Album)	3
Dear Prudence	sun	The Beatles (The White Album)	2
Dear Prudence	sunny	The Beatles (The White Album)	1
Dear Prudence	wind	The Beatles (The White Album)	1
Doctor Robert	call	Revolver	3
Doctor Robert	cup	Revolver	1
Doctor Robert	day	Revolver	1
Doctor Robert	doctor	Revolver	17
Doctor Robert	drink	Revolver	1
Doctor Robert	feeling	Revolver	2
Doctor Robert	fine	Revolver	2
Doctor Robert	friend	Revolver	4
Doctor Robert	health	Revolver	1
Doctor Robert	helping	Revolver	1
Doctor Robert	helps	Revolver	2
Doctor Robert	money	Revolver	1
Doctor Robert	national	Revolver	1
Doctor Robert	night	Revolver	1
Doctor Robert	pay	Revolver	1
Doctor Robert	pick	Revolver	1
Doctor Robert	ring	Revolver	3
Doctor Robert	robert	Revolver	17
Doctor Robert	special	Revolver	1
Doctor Robert	succeed	Revolver	1
Doctor Robert	time	Revolver	1
Doctor Robert	understand	Revolver	2
Don't Pass Me By	a'moving	The Beatles (The White Album)	1
Don't Pass Me By	a'ticking	The Beatles (The White Album)	1
Don't Pass Me By	alright	The Beatles (The White Album)	1
Don't Pass Me By	arrive	The Beatles (The White Album)	1
Don't Pass Me By	blue	The Beatles (The White Album)	3
Don't Pass Me By	car	The Beatles (The White Album)	1
Don't Pass Me By	clock	The Beatles (The White Album)	1
Don't Pass Me By	coming	The Beatles (The White Album)	1
Don't Pass Me By	crash	The Beatles (The White Album)	1
Don't Pass Me By	cry	The Beatles (The White Album)	6
Don't Pass Me By	darling	The Beatles (The White Album)	3
Don't Pass Me By	dear	The Beatles (The White Album)	1
Don't Pass Me By	door	The Beatles (The White Album)	1
Don't Pass Me By	doubted	The Beatles (The White Album)	1
Don't Pass Me By	drive	The Beatles (The White Album)	1
Don't Pass Me By	footsteps	The Beatles (The White Album)	2
Don't Pass Me By	front	The Beatles (The White Album)	1
Don't Pass Me By	hair	The Beatles (The White Album)	1
Don't Pass Me By	hands	The Beatles (The White Album)	1
Don't Pass Me By	hate	The Beatles (The White Album)	3
Don't Pass Me By	hear	The Beatles (The White Album)	3
Don't Pass Me By	hour	The Beatles (The White Album)	1
Don't Pass Me By	hurt	The Beatles (The White Album)	3
Don't Pass Me By	knock	The Beatles (The White Album)	1
Don't Pass Me By	late	The Beatles (The White Album)	1
Don't Pass Me By	listen	The Beatles (The White Album)	2
Don't Pass Me By	lost	The Beatles (The White Album)	1
Don't Pass Me By	love	The Beatles (The White Album)	5
Don't Pass Me By	mantel	The Beatles (The White Album)	1
Don't Pass Me By	pass	The Beatles (The White Album)	6
Don't Pass Me By	shelf	The Beatles (The White Album)	1
Don't Pass Me By	tonight	The Beatles (The White Album)	1
Don't Pass Me By	unfair	The Beatles (The White Album)	1
Don't Pass Me By	waiting	The Beatles (The White Album)	3
Drive My Car	babe	Rubber Soul	1
Drive My Car	baby	Rubber Soul	10
Drive My Car	beep	Rubber Soul	12
Drive My Car	beep'm	Rubber Soul	4
Drive My Car	breakin	Rubber Soul	1
Drive My Car	car	Rubber Soul	9
Drive My Car	drive	Rubber Soul	8
Drive My Car	driver	Rubber Soul	1
Drive My Car	famous	Rubber Soul	1
Drive My Car	fine	Rubber Soul	1
Drive My Car	found	Rubber Soul	1
Drive My Car	girl	Rubber Soul	3
Drive My Car	gonna	Rubber Soul	4
Drive My Car	heart	Rubber Soul	1
Drive My Car	listen	Rubber Soul	1
Drive My Car	love	Rubber Soul	4
Drive My Car	na	Rubber Soul	1
Drive My Car	peanuts	Rubber Soul	1
Drive My Car	prospects	Rubber Soul	1
Drive My Car	screen	Rubber Soul	1
Drive My Car	star	Rubber Soul	5
Drive My Car	start	Rubber Soul	2
Drive My Car	time	Rubber Soul	1
Drive My Car	told	Rubber Soul	2
Drive My Car	understood	Rubber Soul	1
Drive My Car	wanna	Rubber Soul	1
Drive My Car	yeah	Rubber Soul	4
Eleanor Rigby	ah	Revolver	6
Eleanor Rigby	belong	Revolver	3
Eleanor Rigby	buried	Revolver	1
Eleanor Rigby	care	Revolver	1
Eleanor Rigby	church	Revolver	2
Eleanor Rigby	darning	Revolver	1
Eleanor Rigby	died	Revolver	1
Eleanor Rigby	dirt	Revolver	1
Eleanor Rigby	door	Revolver	1
Eleanor Rigby	dream	Revolver	1
Eleanor Rigby	eleanor	Revolver	2
Eleanor Rigby	father	Revolver	2
Eleanor Rigby	grave	Revolver	1
Eleanor Rigby	hands	Revolver	1
Eleanor Rigby	hear	Revolver	1
Eleanor Rigby	jar	Revolver	1
Eleanor Rigby	lives	Revolver	1
Eleanor Rigby	lonely	Revolver	12
Eleanor Rigby	mckenzie	Revolver	2
Eleanor Rigby	night	Revolver	1
Eleanor Rigby	people	Revolver	12
Eleanor Rigby	picks	Revolver	1
Eleanor Rigby	rice	Revolver	1
Eleanor Rigby	rigby	Revolver	2
Eleanor Rigby	saved	Revolver	1
Eleanor Rigby	sermon	Revolver	1
Eleanor Rigby	socks	Revolver	1
Eleanor Rigby	waits	Revolver	1
Eleanor Rigby	walks	Revolver	1
Eleanor Rigby	wearing	Revolver	1
Eleanor Rigby	wedding	Revolver	1
Eleanor Rigby	window	Revolver	1
Eleanor Rigby	wiping	Revolver	1
Eleanor Rigby	words	Revolver	1
Eleanor Rigby	writing	Revolver	1
Everybody's Got Something to Hide Except Me and My Monkey	deeper	The Beatles (The White Album)	2
Everybody's Got Something to Hide Except Me and My Monkey	easy	The Beatles (The White Album)	12
Everybody's Got Something to Hide Except Me and My Monkey	everybody's	The Beatles (The White Album)	3
Everybody's Got Something to Hide Except Me and My Monkey	fly	The Beatles (The White Album)	2
Everybody's Got Something to Hide Except Me and My Monkey	hey	The Beatles (The White Album)	1
Everybody's Got Something to Hide Except Me and My Monkey	hide	The Beatles (The White Album)	3
Everybody's Got Something to Hide Except Me and My Monkey	inside	The Beatles (The White Album)	2
Everybody's Got Something to Hide Except Me and My Monkey	joy	The Beatles (The White Album)	6
Everybody's Got Something to Hide Except Me and My Monkey	monkey	The Beatles (The White Album)	3
Everybody's Got Something to Hide Except Me and My Monkey	woo	The Beatles (The White Album)	5
Everybody's Got Something to Hide Except Me and My Monkey	yeah	The Beatles (The White Album)	2
Fixing a Hole	ah	Sgt. Pepper's Lonely Hearts Club Band	4
Fixing a Hole	belong	Sgt. Pepper's Lonely Hearts Club Band	4
Fixing a Hole	colorful	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	cracks	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	disagree	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	door	Sgt. Pepper's Lonely Hearts Club Band	3
Fixing a Hole	filling	Sgt. Pepper's Lonely Hearts Club Band	1
Fixing a Hole	fixing	Sgt. Pepper's Lonely Hearts Club Band	3
Fixing a Hole	hey	Sgt. Pepper's Lonely Hearts Club Band	4
Fixing a Hole	hole	Sgt. Pepper's Lonely Hearts Club Band	3
