track_title	word	album	n
All Me (Ft. 2 Chainz & Big Sean)	alert	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	arrested	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	baby	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	babysit	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bad	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	ball	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	benz	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	bigging	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bit	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bitch	Nothing Was The Same	3
All Me (Ft. 2 Chainz & Big Sean)	bitches	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	bless	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	blessed	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bought	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bout	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	box	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	breath	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	broad	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	bullet	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	caption	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	car	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	cashing	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	chainz	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	checks	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	chest	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	chests	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	closed	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	clutching	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	complain	Nothing Was The Same	3
All Me (Ft. 2 Chainz & Big Sean)	complicated	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	condo	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	condom	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	cost	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	cottonelle	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	crazy	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	crime	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	daddy	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	damn	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	damon	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	dancers'cause	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	detector	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	diamonds	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	dick	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	dinner	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	dogging	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	dressing	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	drink	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	drive	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	due	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	eat	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	excuse	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	fall	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	fame	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	fashion	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	fashioned	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	finna	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	floor	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	fore	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	forever	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	forgot	Nothing Was The Same	3
All Me (Ft. 2 Chainz & Big Sean)	fork	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	free	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	fuck	Nothing Was The Same	7
All Me (Ft. 2 Chainz & Big Sean)	fucked	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	game	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	gentle	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	girl	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	givenchy	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	glee	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	god	Nothing Was The Same	5
All Me (Ft. 2 Chainz & Big Sean)	gotta	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	guess	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	guide	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	half	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	hard	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hated	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hating	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hear	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	heard	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hit	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hits	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	ho	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	hoes	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	homie	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	i'ma	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	ill	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	issues	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	j's	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	jail	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	judging	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	keith	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	king	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	kush	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	ladies	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	league	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	learn	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	leave	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	legalized	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	lied	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	light	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	lil	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	line	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	listen	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	load	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	loan	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	lot	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	love	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	manners	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	mental	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	mercedes	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	metal	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	million	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	mind	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	money	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	motherfucker	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	motherfucking	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	muhfucka	Nothing Was The Same	3
All Me (Ft. 2 Chainz & Big Sean)	na	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	nervous	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	nigga	Nothing Was The Same	8
All Me (Ft. 2 Chainz & Big Sean)	niggas	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	note	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	office	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	paid	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	paint	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	paying	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	people	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	perfect	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	pics	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	pinky	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	play	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	plead	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	proof	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	pull	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	pushed	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	quarantine	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	randy	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	real	Nothing Was The Same	5
All Me (Ft. 2 Chainz & Big Sean)	rent's	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	retro	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	rich	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	ring	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	road	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	roll	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	round	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sail	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	saint	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sales	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sauce	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	season	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	section	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sex	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sexy	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	sh	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	shine	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	ship	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	shirt	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	shit	Nothing Was The Same	11
All Me (Ft. 2 Chainz & Big Sean)	shut	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	simple	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	skinned	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	smoke	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	smoking	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	split	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	start	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	stay	Nothing Was The Same	6
All Me (Ft. 2 Chainz & Big Sean)	stepping	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	stressed	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	swear	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	sweat	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	switch	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	table	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	talking	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	taught	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	tickets	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	time	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	times	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	told	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	toronto	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	touched	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	tru	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	true	Nothing Was The Same	6
All Me (Ft. 2 Chainz & Big Sean)	trust	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	truth	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	type	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	understand	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	waking	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	walked	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	wasting	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	watch	Nothing Was The Same	4
All Me (Ft. 2 Chainz & Big Sean)	wayans	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	wearing	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	wind	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	window	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	wishing	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	women	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	worth	Nothing Was The Same	2
All Me (Ft. 2 Chainz & Big Sean)	y'all	Nothing Was The Same	5
All Me (Ft. 2 Chainz & Big Sean)	yeah	Nothing Was The Same	1
All Me (Ft. 2 Chainz & Big Sean)	zip	Nothing Was The Same	1
Blue Tint	6	Scorpion	1
Blue Tint	alive	Scorpion	2
Blue Tint	attitude	Scorpion	1
Blue Tint	ayy	Scorpion	4
Blue Tint	bein	Scorpion	4
Blue Tint	bitter	Scorpion	2
Blue Tint	blue	Scorpion	14
Blue Tint	charts	Scorpion	2
Blue Tint	court	Scorpion	1
Blue Tint	crib	Scorpion	1
Blue Tint	diamonds	Scorpion	4
Blue Tint	doin	Scorpion	2
Blue Tint	double	Scorpion	4
Blue Tint	fight	Scorpion	1
Blue Tint	finish	Scorpion	1
Blue Tint	friends	Scorpion	1
Blue Tint	fuckin	Scorpion	3
Blue Tint	gang	Scorpion	5
Blue Tint	hate	Scorpion	2
Blue Tint	hearts	Scorpion	2
Blue Tint	ice	Scorpion	8
Blue Tint	info	Scorpion	1
Blue Tint	jeez	Scorpion	2
Blue Tint	kid	Scorpion	2
Blue Tint	knife	Scorpion	2
Blue Tint	life	Scorpion	2
Blue Tint	live	Scorpion	1
Blue Tint	madrid	Scorpion	1
Blue Tint	mario	Scorpion	1
Blue Tint	morning	Scorpion	1
Blue Tint	nice	Scorpion	5
Blue Tint	nigga	Scorpion	2
Blue Tint	niggas	Scorpion	2
Blue Tint	pluto	Scorpion	1
Blue Tint	pray	Scorpion	1
Blue Tint	president	Scorpion	2
Blue Tint	price	Scorpion	4
Blue Tint	ribs	Scorpion	2
Blue Tint	ronaldo	Scorpion	1
Blue Tint	run	Scorpion	1
Blue Tint	set	Scorpion	1
Blue Tint	shit	Scorpion	5
Blue Tint	sink	Scorpion	4
Blue Tint	skrrt	Scorpion	2
Blue Tint	strikes	Scorpion	2
Blue Tint	stuck	Scorpion	1
Blue Tint	summer	Scorpion	1
Blue Tint	swim	Scorpion	4
Blue Tint	thin	Scorpion	4
Blue Tint	time	Scorpion	2
Blue Tint	tint	Scorpion	6
Blue Tint	told	Scorpion	3
Blue Tint	top	Scorpion	2
Blue Tint	twins	Scorpion	1
Blue Tint	wanna	Scorpion	2
Blue Tint	watched	Scorpion	4
Blue Tint	whoa	Scorpion	13
Blue Tint	window	Scorpion	2
Blue Tint	woo	Scorpion	2
Blue Tint	workin	Scorpion	1
Blue Tint	yeah	Scorpion	7
Buried Alive Interlude (Ft. Kendrick Lamar)	40	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	5	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	aaliyah	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	addiction	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	age	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	alien	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	alive	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	ambiance	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	arm	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	asleep	Take Care	4
Buried Alive Interlude (Ft. Kendrick Lamar)	ass	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	audience	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	bad	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	bein	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	belong	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	benzbright	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	bitch	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	black	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	blame	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	box	Take Care	4
Buried Alive Interlude (Ft. Kendrick Lamar)	break	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	breathin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	bury	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	business	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	call	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	canadian	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	capitalize	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	casually	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	cau	Take Care	4
Buried Alive Interlude (Ft. Kendrick Lamar)	cellular	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	chanel	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	city	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	cruisin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	day	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	dealt	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	death	Take Care	4
Buried Alive Interlude (Ft. Kendrick Lamar)	device	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	devil	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	died	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	dig	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	doors	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	double	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	dress	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	drinks	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	embarrassed	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	fall	Take Care	4
Buried Alive Interlude (Ft. Kendrick Lamar)	false	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	fame	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	fat	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	feelin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	friend	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	gonna	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	greeted	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	hands	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	head	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	highlight	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	hit	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	hotel	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	i'ma	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	impatient	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	indian	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	industry	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	infant	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	initiation	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	jeep	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	jump	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	lady	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	life	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	lights	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	live	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	livin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	located	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	lock	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	lookin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	love	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	makers	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	makin'then	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	matrix	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	matter	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	maybach	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	mentioned	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	mercedes	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	mind	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	mirror	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	missin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	money	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	music	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	nemesis	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	nigga	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	ovoxo	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	palm	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	palms	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	people	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	pine	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	platinum	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	power	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	pulled	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	pussy	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	rappers	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	react	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	read	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	reality	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	reason	Take Care	3
Buried Alive Interlude (Ft. Kendrick Lamar)	rihanna	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	rude	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	sat	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	sell	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	series	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	shit	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	shovel	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	similar	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	sin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	slept	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	standby	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	strength	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	suicidal	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	surely	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	talk	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	taste	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	terrorist	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	that'd	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	toronto	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	trackin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	tracks	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	type	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	vanity	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	verse	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	vice	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	waitress	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	weave	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	white	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	winnin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	women	Take Care	2
Buried Alive Interlude (Ft. Kendrick Lamar)	word	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	wrestlin	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	write	Take Care	1
Buried Alive Interlude (Ft. Kendrick Lamar)	yo	Take Care	1
Cameras	ah	Take Care	2
Cameras	angry	Take Care	1
Cameras	armor	Take Care	2
Cameras	ay	Take Care	6
Cameras	baby	Take Care	3
Cameras	blow	Take Care	1
Cameras	bunch	Take Care	1
Cameras	calling	Take Care	4
Cameras	camera	Take Care	12
Cameras	care	Take Care	1
Cameras	cleaned	Take Care	1
Cameras	clique	Take Care	1
Cameras	cool	Take Care	1
Cameras	crowding	Take Care	1
Cameras	crown	Take Care	1
Cameras	desire	Take Care	2
Cameras	ease	Take Care	2
